Station Type,Name,Latitude,Longitude,Instrument,,,,,,,,,
Sampling Station,Sampling Station - 7,54.31186,5.215944,CTD,,,,,,,,,
Sampling Station,Sampling Station - 6,55.124089,5.156524,"CTD, DRIFTER",,,,,,,,,
Sampling Station,Sampling Station - 5,55.909027,4.601939,DRIFTER,,,,,,,,,
Sampling Station,Sampling Station - 4,55.886817,2.522248,ARGO_FLOAT,,,,,,,,,
Sampling Station,Sampling Station - 3,55.808982,1.036754,CTD,,,,,,,,,
Sampling Station,Sampling Station - 2,55.02203,2.403408,XBT,,,,,,,,,
Sampling Station,Sampling Station,54.091736,3.948322,CTD,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
